WZJXH,NASDAQ,34.53,1596490391000
DNZNZD,NASDAQ,18.05,1596663191000
AKBO,NASDAQ,135.43,1597008791000
PGOBX,NASDAQ,1.97,1596403991000
KTFPMZ,NASDAQ,208.17,1596749591000
WWPEX,NASDAQ,312.44,1596835991000
LMMTY,NASDAQ,3.19,1597095191000
BNZOWB,NASDAQ,330.13,1596922391000
SGDIKF,NASDAQ,393.41,1597699991000
KMKEZ,NASDAQ,109.87,1597008791000
QJPWAU,NASDAQ,36.24,1597008791000
LKNICA,NASDAQ,127.25,1597613591000
YKWFTH,NASDAQ,426.56,1597699991000
JJPWZC,NASDAQ,141.12,1596576791000
WQQFXX,NASDAQ,151.31,1597613591000
YSRH,NASDAQ,21.70,1597440791000
KUHQY,NASDAQ,0.92,1597440791000
PYRQ,NASDAQ,134.23,1596835991000
XLWT,NASDAQ,517.15,1597786391000
WIRYWP,NASDAQ,293.33,1597786391000
ZEZT,NASDAQ,325.57,1596403991000
YEUW,NASDAQ,692.65,1597786391000
DUPJOY,NASDAQ,197.23,1597440791000
SMEY,NASDAQ,109.15,1596317591000
HMOKTU,NASDAQ,322.69,1596922391000
BXPDCE,NASDAQ,60.94,1597786391000
XLCRTV,NASDAQ,157.55,1597440791000
PBNIEA,NASDAQ,361.93,1597786391000
OIOJ,NASDAQ,161.37,1597613591000
FAADU,NASDAQ,69.58,1596576791000
UEMM,NASDAQ,39.79,1597008791000
FHZBC,NASDAQ,463.50,1597872791000
YQYWH,NASDAQ,643.82,1596317591000
QCFAF,NASDAQ,839.37,1596835991000
TUWZL,NASDAQ,120.20,1597699991000
BYYVPB,NASDAQ,133.00,1597786391000
GLPW,NASDAQ,672.61,1597008791000
IOZUBC,NASDAQ,491.03,1597872791000
KMPYD,NASDAQ,49.91,1597699991000
JLSL,NASDAQ,44.22,1597095191000
BEWCFZ,NASDAQ,331.05,1596922391000
YVDIV,NASDAQ,34.63,1597008791000
JBFXZ,NASDAQ,189.53,1596663191000
ZYBEFP,NASDAQ,209.92,1597440791000
JXQR,NASDAQ,346.25,1596490391000
DFAPB,NASDAQ,11.69,1597699991000
JNBCQR,NASDAQ,16.28,1596317591000
HEJVJ,NASDAQ,263.91,1597095191000
GSBV,NASDAQ,354.17,1597527191000
BEMAHC,NASDAQ,136.64,1597613591000
YTRGI,NASDAQ,17.84,1596663191000
XOIMP,NASDAQ,105.95,1597267991000
SFEEPR,NASDAQ,20.25,1597959191000
XUXTYP,NASDAQ,215.90,1597181591000
RGDYKB,NASDAQ,161.86,1597527191000
CIBQX,NASDAQ,139.45,1597872791000
EFAB,NASDAQ,15.64,1597267991000
DCFF,NASDAQ,18.75,1597440791000
HXNE,NASDAQ,24.47,1596576791000
LAQMS,NASDAQ,441.65,1596403991000
ILLNIL,NASDAQ,152.68,1597959191000
NRXWIS,NASDAQ,247.65,1596576791000
SQOXRI,NASDAQ,366.33,1597267991000
UXNZN,NASDAQ,94.73,1597699991000
NTBCB,NASDAQ,213.04,1597440791000
IITRM,NASDAQ,119.41,1597613591000
IFMQY,NASDAQ,172.76,1597267991000
BWHDZ,NASDAQ,240.06,1597786391000
EYXW,NASDAQ,611.17,1597440791000
PLGLX,NASDAQ,551.35,1596490391000
XSLDF,NASDAQ,75.19,1597008791000
JIBKG,NASDAQ,333.62,1597872791000
ORQH,NASDAQ,66.37,1597181591000
RPWWDI,NASDAQ,188.58,1596490391000
ZRFS,NASDAQ,4.83,1596749591000
KLWJOE,NASDAQ,138.44,1597613591000
WZBFCE,NASDAQ,309.79,1596922391000
QLWOUM,NASDAQ,520.80,1596403991000
BUXSS,NASDAQ,336.75,1597527191000
VUIAZ,NASDAQ,25.06,1597786391000
QOZO,NASDAQ,63.12,1597267991000
AONTZB,NASDAQ,361.98,1597699991000
PCID,NASDAQ,3.54,1596835991000
YIMYKZ,NASDAQ,29.77,1596835991000
LIYHNM,NASDAQ,201.60,1597181591000
MVPQU,NASDAQ,34.76,1597786391000
MFRHA,NASDAQ,85.53,1597699991000
YUINP,NASDAQ,24.97,1597613591000
OVHFJ,NASDAQ,187.79,1597440791000
CGHHM,NASDAQ,49.98,1597786391000
CEXOG,NASDAQ,70.14,1596490391000
LYVN,NASDAQ,272.51,1597527191000
QZRO,NASDAQ,128.47,1597095191000
KDAXWF,NASDAQ,55.80,1597095191000
OMYLLZ,NASDAQ,4.80,1596663191000
BSCPO,NASDAQ,295.27,1597872791000
NXGMAA,NASDAQ,96.45,1597786391000
TWGPGW,NASDAQ,271.41,1597786391000
ZTPKK,NASDAQ,529.36,1597440791000
JLOJ,NASDAQ,242.22,1597095191000
KHPERP,NASDAQ,278.43,1597959191000
SESR,NASDAQ,374.23,1597095191000
ELEJDM,NASDAQ,340.66,1596663191000
ECCX,NASDAQ,757.88,1596749591000
PRNZX,NASDAQ,2.65,1597872791000
XAAI,NASDAQ,133.31,1597699991000
AIFEX,NASDAQ,76.97,1597786391000
UAIS,NASDAQ,529.40,1597959191000
DPIGGW,NASDAQ,27.40,1597613591000
EWUJ,NASDAQ,141.36,1596663191000
HMQVK,NASDAQ,10.06,1596576791000
RHPFO,NASDAQ,287.20,1597527191000
JUES,NASDAQ,1.46,1596576791000
YXFXN,NASDAQ,462.46,1597613591000
UXMOVY,NASDAQ,34.47,1597354391000
AXNC,NASDAQ,615.42,1596835991000
JZBAB,NASDAQ,167.60,1597872791000
FUQAR,NASDAQ,28.69,1596922391000
HLQN,NASDAQ,6.13,1596490391000
MGHEKN,NASDAQ,344.15,1597959191000
BYYZLO,NASDAQ,704.26,1597354391000
OGVTK,NASDAQ,149.76,1597440791000
OZYEIQ,NASDAQ,549.94,1597354391000
MAAA,NASDAQ,226.30,1596749591000
PZDLV,NASDAQ,433.59,1597872791000
RPWX,NASDAQ,64.90,1597008791000
QWMXMU,NASDAQ,390.49,1597959191000
GZCA,NASDAQ,36.83,1597613591000
RNLVG,NASDAQ,0.85,1597786391000
SWWW,NASDAQ,469.93,1597959191000
OXXUIH,NASDAQ,6.64,1596835991000
SYCBR,NASDAQ,208.32,1596317591000
ZMYD,NASDAQ,350.47,1596490391000
NMNGG,NASDAQ,74.53,1596490391000
YLTH,NASDAQ,426.35,1597872791000
BKKGR,NASDAQ,590.18,1597008791000
DGVTH,NASDAQ,128.44,1597008791000
GMKJO,NASDAQ,206.28,1597613591000
OFNIP,NASDAQ,526.37,1597440791000
LYWWFT,NASDAQ,45.29,1597267991000
FOUVIP,NASDAQ,172.96,1597008791000
TRXR,NASDAQ,37.54,1596663191000
QFJFTZ,NASDAQ,31.98,1596576791000
MEBDI,NASDAQ,92.89,1597267991000
IUEAC,NASDAQ,159.38,1596403991000
FFSES,NASDAQ,83.56,1597786391000
KZYLO,NASDAQ,775.13,1597181591000
ZIJKFY,NASDAQ,143.17,1597181591000
NMKG,NASDAQ,70.71,1597613591000
ZGVI,NASDAQ,50.10,1597613591000
MXXF,NASDAQ,329.87,1596835991000
QYDE,NASDAQ,217.43,1596317591000
GYPSMY,NASDAQ,123.50,1597959191000
JUPD,NASDAQ,5.53,1597008791000
AAPF,NASDAQ,794.64,1597354391000
UXCSQE,NASDAQ,767.35,1596835991000
GUCC,NASDAQ,56.00,1597613591000
NVJGN,NASDAQ,102.87,1597008791000
YITER,NASDAQ,33.38,1596490391000
RDPG,NASDAQ,303.72,1597959191000
HQKQXQ,NASDAQ,8.58,1596663191000
FBZZ,NASDAQ,535.08,1597095191000
RYKBW,NASDAQ,742.31,1597959191000
LNJS,NASDAQ,430.17,1597786391000
YFRV,NASDAQ,234.20,1596749591000
DTSV,NASDAQ,150.99,1596835991000
YLMII,NASDAQ,323.96,1597095191000
CLXT,NASDAQ,211.91,1597181591000
GXWHE,NASDAQ,189.87,1597354391000
KVHY,NASDAQ,35.65,1597959191000
SSYNO,NASDAQ,28.24,1597527191000
GFMY,NASDAQ,323.41,1596490391000
FIZYVH,NASDAQ,13.82,1596749591000
VAIJKL,NASDAQ,216.20,1596490391000
CFVXQZ,NASDAQ,794.89,1596490391000
DWDLQ,NASDAQ,78.53,1597872791000
EWBZ,NASDAQ,103.69,1597267991000
LJLVU,NASDAQ,491.55,1596403991000
FQJC,NASDAQ,456.13,1597699991000
LDRLOV,NASDAQ,607.65,1596835991000
SEBAY,NASDAQ,60.96,1597699991000
FQMWED,NASDAQ,54.68,1597786391000
PDVU,NASDAQ,52.12,1596835991000
ZLDD,NASDAQ,636.72,1596490391000
CTSK,NASDAQ,330.46,1596835991000
WDWRB,NASDAQ,561.36,1596576791000
KWPHTV,NASDAQ,181.29,1596490391000
DCGUIW,NASDAQ,13.60,1597440791000
OEBNL,NASDAQ,433.77,1596317591000
ZAROPH,NASDAQ,95.76,1597699991000
NYSMV,NASDAQ,253.38,1597095191000
ZOUHZK,NASDAQ,766.68,1596403991000
XDCEYD,NASDAQ,187.00,1596317591000
ICKMZ,NASDAQ,106.97,1597440791000
DEQVL,NASDAQ,331.95,1596835991000
STBUXH,NASDAQ,371.08,1597959191000
GLAHNG,NASDAQ,153.87,1596922391000
PRMDMD,NASDAQ,584.13,1597181591000
MXVQJN,NASDAQ,278.14,1597959191000
TXWKC,NASDAQ,4.07,1596663191000
AJYLS,NASDAQ,15.04,1597095191000
AIRRZE,NASDAQ,128.93,1597699991000
SWOMX,NASDAQ,360.85,1596663191000
LSIF,NASDAQ,753.42,1597527191000
FTXRL,NASDAQ,201.45,1597267991000
QYOQB,NASDAQ,510.98,1597699991000
HRUD,NASDAQ,126.24,1596490391000
ATWSFJ,NASDAQ,335.50,1597786391000
ZQQXWL,NASDAQ,651.12,1596317591000
QLDGOH,NASDAQ,308.44,1597095191000
YZYK,NASDAQ,528.65,1596490391000
WMOXQ,NASDAQ,55.90,1597354391000
COKH,NASDAQ,732.19,1597181591000
KJEJIK,NASDAQ,234.89,1597872791000
OGSXEL,NASDAQ,75.05,1596922391000
HPYCC,NASDAQ,76.33,1596835991000
JNQBR,NASDAQ,7.15,1597786391000
RKGO,NASDAQ,176.34,1597440791000
IBHNXF,NASDAQ,297.71,1597527191000
HTFUJJ,NASDAQ,34.28,1596922391000
YOGY,NASDAQ,186.21,1597959191000
OEFCCR,NASDAQ,48.21,1597095191000
XZQIOR,NASDAQ,338.95,1597267991000
DUXWKT,NASDAQ,423.90,1596835991000
FHSUMY,NASDAQ,336.81,1596922391000
TZDMZN,NASDAQ,10.91,1596403991000
KRGAUP,NASDAQ,233.98,1597095191000
OIAB,NASDAQ,201.38,1596490391000
GAKW,NASDAQ,909.19,1596922391000
RDBMMQ,NASDAQ,310.85,1597786391000
NNCMNX,NASDAQ,395.60,1596576791000
IZJQB,NASDAQ,114.65,1596922391000
ILNFYU,NASDAQ,201.58,1597872791000
GYTJP,NASDAQ,431.39,1597095191000
TPSNJD,NASDAQ,414.42,1596922391000
AMOQ,NASDAQ,26.36,1597440791000
PQYEW,NASDAQ,61.18,1597440791000
OSCNOU,NASDAQ,169.83,1597872791000
SYAQ,NASDAQ,339.41,1597527191000
LFBLM,NASDAQ,360.95,1596835991000
WQWH,NASDAQ,75.67,1597267991000
PABARP,NASDAQ,522.27,1596663191000
IRQSZ,NASDAQ,166.50,1596403991000
CHSVU,NASDAQ,67.62,1597872791000
FGGJSZ,NASDAQ,106.42,1597872791000
AWIQ,NASDAQ,197.63,1597095191000
VGLH,NASDAQ,50.20,1596749591000
MKMUAK,NASDAQ,102.95,1597613591000
FOPMEI,NASDAQ,601.37,1597872791000
NWPGSJ,NASDAQ,242.27,1596922391000
VZVH,NASDAQ,25.37,1597786391000
JZAJP,NASDAQ,45.15,1596490391000
ROQAX,NASDAQ,173.98,1597008791000
DBCIHC,NASDAQ,484.31,1596317591000
ETZW,NASDAQ,38.06,1597181591000
SBIGB,NASDAQ,55.73,1597354391000
EMFLOH,NASDAQ,255.01,1597354391000
UZBJCO,NASDAQ,294.39,1597267991000
UHDVBF,NASDAQ,201.29,1597959191000
FPAZGL,NASDAQ,146.23,1596317591000
IEHBC,NASDAQ,206.23,1597699991000
IGUT,NASDAQ,778.51,1596922391000
KZIGI,NASDAQ,316.38,1596403991000
JDZB,NASDAQ,334.51,1597008791000
OIXM,NASDAQ,72.75,1597181591000
TNRSS,NASDAQ,438.98,1597786391000
ISKI,NASDAQ,97.68,1597095191000
TFHHMU,NASDAQ,26.25,1597354391000
UYEWR,NASDAQ,162.55,1597267991000
MIOJC,NASDAQ,184.08,1597959191000
JECZ,NASDAQ,42.74,1596749591000
FMGUL,NASDAQ,423.84,1597527191000
PRFT,NASDAQ,676.43,1597527191000
RMYXVW,NASDAQ,157.30,1596749591000
WHBD,NASDAQ,27.02,1597354391000
MLLBBO,NASDAQ,704.13,1596490391000
QCCW,NASDAQ,186.62,1597613591000
BWABL,NASDAQ,367.18,1596749591000
UKCXNZ,NASDAQ,241.65,1597440791000
NYDWTW,NASDAQ,177.02,1597267991000
VSAYHG,NASDAQ,31.14,1597872791000
UJZX,NASDAQ,76.32,1596835991000
SDKN,NASDAQ,362.51,1596403991000
TAZL,NASDAQ,545.91,1597786391000
FYJNO,NASDAQ,179.23,1596835991000
TUNW,NASDAQ,442.37,1597354391000
GZLPS,NASDAQ,141.04,1596749591000
BPVWR,NASDAQ,136.11,1597008791000
QRQY,NASDAQ,343.21,1596490391000
ETOFPB,NASDAQ,535.35,1597613591000
LGRKQT,NASDAQ,140.97,1596749591000
LAZA,NASDAQ,137.15,1597440791000
NPIEQI,NASDAQ,624.97,1597527191000
PQIEZW,NASDAQ,129.72,1597527191000
XCTZN,NASDAQ,248.75,1597440791000
ABTGV,NASDAQ,117.72,1596663191000
DYOP,NASDAQ,667.33,1597267991000
IIFHKJ,NASDAQ,86.88,1596922391000
HMTV,NASDAQ,606.71,1597095191000
SIHT,NASDAQ,222.17,1596663191000
JWPB,NASDAQ,13.01,1596749591000
VEWFE,NASDAQ,32.16,1597959191000
SKEKP,NASDAQ,265.84,1597613591000
KMTTP,NASDAQ,20.61,1596835991000
GIRV,NASDAQ,96.24,1596835991000
NIPODM,NASDAQ,148.97,1597527191000
VOHL,NASDAQ,89.18,1597095191000
UWXHIL,NASDAQ,145.69,1597613591000
ISTQQ,NASDAQ,696.43,1596922391000
LXJVKO,NASDAQ,15.88,1597008791000
NOUQ,NASDAQ,613.07,1597095191000
LSSA,NASDAQ,123.06,1597959191000
ZHGU,NASDAQ,305.65,1596663191000
WCXSSU,NASDAQ,189.42,1596403991000
SMCNR,NASDAQ,164.12,1596317591000
YYSH,NASDAQ,542.60,1596922391000
RWNG,NASDAQ,137.50,1597613591000
JONWP,NASDAQ,34.11,1596835991000
IWLTXF,NASDAQ,470.05,1596403991000
YSYQER,NASDAQ,2.10,1597786391000
FTPY,NASDAQ,181.14,1597613591000
QIRKDJ,NASDAQ,630.92,1596576791000
UQIXP,NASDAQ,874.47,1596749591000
EXAT,NASDAQ,102.89,1596749591000
AFFE,NASDAQ,558.96,1596403991000
LUMN,NASDAQ,230.48,1597008791000
RTGLIX,NASDAQ,571.97,1597613591000
MTQGGG,NASDAQ,679.22,1597095191000
VSWK,NASDAQ,33.08,1597527191000
PLGX,NASDAQ,116.76,1596576791000
MQZLFA,NASDAQ,162.25,1597440791000
YUSMK,NASDAQ,90.66,1597527191000
HEHW,NASDAQ,67.01,1596490391000
KTGQY,NASDAQ,1.72,1597181591000
KCHIXH,NASDAQ,333.86,1596317591000
UGHF,NASDAQ,322.19,1596663191000
BKEWHZ,NASDAQ,60.50,1596490391000
RIRK,NASDAQ,86.99,1596835991000
OBPW,NASDAQ,120.15,1597613591000
VOUSTT,NASDAQ,232.88,1596749591000
DRTX,NASDAQ,504.91,1597008791000
QDEJE,NASDAQ,195.72,1597786391000
CEYTUS,NASDAQ,172.25,1597786391000
DLCZS,NASDAQ,104.74,1597959191000
EUKM,NASDAQ,222.66,1597095191000
KIBWVY,NASDAQ,33.35,1597872791000
AFQPZY,NASDAQ,96.65,1597872791000
XIDLJ,NASDAQ,41.99,1597699991000
BPZSN,NASDAQ,412.45,1597959191000
GDNPPW,NASDAQ,205.18,1597008791000
ZYBCA,NASDAQ,208.77,1596835991000
FNOWCF,NASDAQ,110.05,1597095191000
OKCNVK,NASDAQ,418.30,1597440791000
JCDVH,NASDAQ,705.73,1596576791000
QWGJCX,NASDAQ,202.35,1597959191000
NTWDG,NASDAQ,114.52,1596490391000
VQQY,NASDAQ,164.66,1597699991000
WNEE,NASDAQ,18.05,1597354391000
DVHI,NASDAQ,340.81,1597354391000
TIIZL,NASDAQ,0.00,1597440791000
NHMFK,NASDAQ,30.60,1597699991000
ZSJGZS,NASDAQ,162.72,1597786391000
BPRBS,NASDAQ,55.77,1596922391000
BOVEK,NASDAQ,13.43,1597181591000
OYKVJU,NASDAQ,83.49,1597181591000
ZBDXSW,NASDAQ,236.95,1596835991000
RCWZW,NASDAQ,476.76,1596490391000
MEFKOT,NASDAQ,128.96,1597527191000
SYMH,NASDAQ,301.09,1597872791000
IZXN,NASDAQ,218.48,1597527191000
ZUMX,NASDAQ,518.26,1596576791000
IDPH,NASDAQ,331.29,1597181591000
TVVUKS,NASDAQ,160.62,1597181591000
UEGV,NASDAQ,634.00,1597440791000
OWNYR,NASDAQ,684.60,1596317591000
NFZCFF,NASDAQ,9.34,1597440791000
FLXY,NASDAQ,16.83,1597613591000
IPOKJS,NASDAQ,115.77,1596835991000
JUXIFH,NASDAQ,484.65,1597267991000
DCVMR,NASDAQ,248.26,1597095191000
KEDRG,NASDAQ,252.78,1597959191000
VQUT,NASDAQ,776.69,1596576791000
PWOMBP,NASDAQ,224.02,1597440791000
AOTJFH,NASDAQ,42.22,1596317591000
EMVV,NASDAQ,686.67,1597267991000
WUZNZ,NASDAQ,516.05,1596835991000
UOUPUL,NASDAQ,496.27,1597527191000
BWNW,NASDAQ,99.30,1597613591000
AFPW,NASDAQ,75.18,1597699991000
LJHYTZ,NASDAQ,403.95,1596922391000
ZPUZT,NASDAQ,397.02,1596922391000
KLRUDG,NASDAQ,60.13,1597959191000
YZVRJ,NASDAQ,458.82,1597786391000
AFGHV,NASDAQ,239.10,1596922391000
CWQKX,NASDAQ,19.69,1597527191000
HXJXJR,NASDAQ,140.60,1596749591000
AEAPA,NASDAQ,298.02,1596663191000
OTXKQA,NASDAQ,284.61,1597872791000
PNAVHX,NASDAQ,71.99,1597613591000
REIIJL,NASDAQ,25.91,1596663191000
XRYWY,NASDAQ,470.92,1597699991000
OWXYJ,NASDAQ,410.49,1596317591000
ZQGQU,NASDAQ,132.87,1596490391000
GRSE,NASDAQ,52.05,1596922391000
DXWWSH,NASDAQ,223.32,1597699991000
PKQP,NASDAQ,19.12,1597440791000
DRPQ,NASDAQ,416.17,1597181591000
RPOO,NASDAQ,295.23,1596317591000
GESMPB,NASDAQ,143.54,1597095191000
CQOG,NASDAQ,76.52,1596317591000
WTTX,NASDAQ,21.64,1597699991000
XEYTO,NASDAQ,193.85,1597959191000
ZYLLFH,NASDAQ,13.17,1597440791000
HXEH,NASDAQ,7.23,1596576791000
SBPZPR,NASDAQ,47.11,1597872791000
GYAIHS,NASDAQ,17.80,1597872791000
KHNPNB,NASDAQ,3.75,1597959191000
LZUQC,NASDAQ,345.01,1597354391000
MDEGJY,NASDAQ,756.75,1596403991000
GZAKI,NASDAQ,6.22,1597354391000
TTBT,NASDAQ,519.83,1597095191000
SWFPSV,NASDAQ,389.07,1597872791000
SIVPU,NASDAQ,57.80,1597008791000
BWQYQ,NASDAQ,360.70,1597095191000
VQUJK,NASDAQ,38.12,1597267991000
KRHQF,NASDAQ,566.85,1596835991000
IACY,NASDAQ,26.69,1596835991000
ZGFCWG,NASDAQ,21.82,1597095191000
KDDHZG,NASDAQ,593.16,1596576791000
BEYE,NASDAQ,523.13,1596749591000
AXPLA,NASDAQ,336.03,1596403991000
DAHV,NASDAQ,601.90,1597440791000
VGRV,NASDAQ,310.65,1597008791000
QUSXN,NASDAQ,173.54,1597786391000
ZWCP,NASDAQ,99.13,1596663191000
GGDV,NASDAQ,287.63,1597267991000
QVRXDI,NASDAQ,100.74,1597095191000
VJMT,NASDAQ,128.11,1597959191000
FHIEH,NASDAQ,67.38,1596835991000
AMYSY,NASDAQ,563.01,1597440791000
KGDTO,NASDAQ,201.10,1597613591000
JORT,NASDAQ,449.12,1597008791000
DKRYD,NASDAQ,372.27,1597527191000
EKKK,NASDAQ,45.88,1597699991000
FWTB,NASDAQ,436.56,1597699991000
RGPCWT,NASDAQ,123.88,1597181591000
NSTUGR,NASDAQ,176.90,1597354391000
WTOBV,NASDAQ,488.33,1596490391000
DGHXA,NASDAQ,510.26,1597613591000
MATWSG,NASDAQ,245.25,1597527191000
HOCP,NASDAQ,145.21,1597008791000
LYCCB,NASDAQ,9.18,1596317591000
IBBMNT,NASDAQ,30.68,1597527191000
PLZWWY,NASDAQ,153.44,1596922391000
FBTR,NASDAQ,310.73,1597440791000
COJEJ,NASDAQ,534.50,1597095191000
ZTBL,NASDAQ,701.34,1596922391000
JYRU,NASDAQ,113.17,1597008791000
TWTM,NASDAQ,133.89,1597440791000
NNCLA,NASDAQ,688.97,1596749591000
AKPW,NASDAQ,288.06,1597786391000
NQFFS,NASDAQ,201.55,1597959191000
BDPKU,NASDAQ,238.23,1597267991000
PYXPJ,NASDAQ,74.35,1597872791000
ZSYV,NASDAQ,115.98,1596576791000
XECJDJ,NASDAQ,44.49,1597527191000
LDJESF,NASDAQ,246.96,1597699991000
SADG,NASDAQ,1.14,1596749591000
ETPVN,NASDAQ,60.81,1597699991000
EIWUN,NASDAQ,86.04,1597267991000
EMKXKL,NASDAQ,411.14,1597354391000
ANNOM,NASDAQ,130.86,1597095191000
OAHFTK,NASDAQ,7.20,1597267991000
GERQU,NASDAQ,23.78,1597527191000
VUETT,NASDAQ,64.17,1597613591000
MBBLKN,NASDAQ,427.98,1596576791000
TRSMT,NASDAQ,190.25,1597699991000
HVCBG,NASDAQ,3.68,1597959191000
PMXYX,NASDAQ,287.62,1597267991000
PKWTNB,NASDAQ,0.00,1597095191000
JQDWKI,NASDAQ,142.06,1597008791000
GQVGSI,NASDAQ,33.74,1597959191000
LJQF,NASDAQ,197.77,1597699991000
ROLFGX,NASDAQ,580.11,1596576791000
HNNU,NASDAQ,629.00,1597440791000
XJVG,NASDAQ,77.67,1597181591000
DOFQXY,NASDAQ,153.17,1597613591000
MUCH,NASDAQ,233.30,1596403991000
JCBXJS,NASDAQ,31.22,1597440791000
TSCJDH,NASDAQ,44.44,1596490391000
ZGJR,NASDAQ,29.81,1597872791000
RDNV,NASDAQ,637.26,1597959191000
JLQIZ,NASDAQ,188.89,1596835991000
COYCF,NASDAQ,126.11,1597354391000
TNXPW,NASDAQ,1.54,1596317591000
XYSH,NASDAQ,41.65,1597699991000
ALNQ,NASDAQ,13.15,1596663191000
WSICFN,NASDAQ,545.84,1596663191000
RJAQV,NASDAQ,378.43,1596317591000
WOJSK,NASDAQ,496.41,1597095191000
BPMY,NASDAQ,615.10,1597872791000
UPIM,NASDAQ,56.29,1596835991000
PGRPCW,NASDAQ,98.67,1597354391000
RLOLUT,NASDAQ,164.65,1596317591000
ICGIT,NASDAQ,237.46,1597527191000
NOKCAJ,NASDAQ,640.82,1597527191000
FNDB,NASDAQ,398.50,1597786391000
TYRZ,NASDAQ,427.40,1597267991000
KKLZAM,NASDAQ,459.63,1597613591000
IRTIMZ,NASDAQ,224.12,1597699991000
VEUEUZ,NASDAQ,505.77,1597354391000
ULQQDQ,NASDAQ,228.84,1596835991000
KPEWIY,NASDAQ,233.15,1596317591000
OVKMG,NASDAQ,173.63,1597181591000
OACN,NASDAQ,6.55,1596749591000
FXVW,NASDAQ,239.16,1597527191000
KRIL,NASDAQ,515.43,1597527191000
MEPOID,NASDAQ,194.31,1597267991000
OZWG,NASDAQ,259.32,1597008791000
OQAYW,NASDAQ,268.47,1597786391000
KABDZ,NASDAQ,366.69,1597872791000
GCJTMV,NASDAQ,410.53,1597786391000
BDUL,NASDAQ,314.54,1597354391000
QPBJH,NASDAQ,473.56,1597354391000
TPSC,NASDAQ,444.04,1597008791000
RTENOY,NASDAQ,780.42,1597872791000
QVBQIU,NASDAQ,147.22,1596403991000
YLHGPI,NASDAQ,260.70,1596922391000
AOJTWI,NASDAQ,233.30,1597008791000
AKWX,NASDAQ,22.91,1597440791000
MKZW,NASDAQ,20.22,1596749591000
OIWI,NASDAQ,871.20,1597613591000
HCDXR,NASDAQ,227.00,1597872791000
JYJP,NASDAQ,181.26,1596490391000
RTAMJD,NASDAQ,342.51,1597354391000
YPURC,NASDAQ,569.70,1597267991000
GNRU,NASDAQ,32.33,1596663191000
WYCQC,NASDAQ,847.09,1597181591000
BOLG,NASDAQ,317.85,1597959191000
WAZTJ,NASDAQ,387.60,1596835991000
GJCQWS,NASDAQ,261.15,1596835991000
HNUSLE,NASDAQ,945.91,1597699991000
FXJOBD,NASDAQ,248.90,1596576791000
GDWOBT,NASDAQ,97.01,1597959191000
RQVV,NASDAQ,378.98,1597440791000
XEEU,NASDAQ,362.59,1596663191000
UVKLLR,NASDAQ,53.38,1596922391000
OGNVVH,NASDAQ,621.64,1597181591000
BOHTTF,NASDAQ,36.18,1597527191000
ABQLA,NASDAQ,18.82,1596490391000
JDWXO,NASDAQ,43.15,1597872791000
BDIQWU,NASDAQ,200.32,1596403991000
KLME,NASDAQ,281.83,1597181591000
CPOGVH,NASDAQ,137.82,1597181591000
XQMTYT,NASDAQ,208.36,1596317591000
FGYSW,NASDAQ,112.10,1596403991000
VANS,NASDAQ,603.08,1597181591000
NPHWC,NASDAQ,267.89,1596922391000
RARCD,NASDAQ,684.76,1597095191000
AMXGR,NASDAQ,124.33,1597008791000
PANX,NASDAQ,806.29,1596576791000
DAOOSG,NASDAQ,110.49,1597008791000
QECRHO,NASDAQ,93.18,1597959191000
WISW,NASDAQ,151.89,1596490391000
JLGEHZ,NASDAQ,716.64,1596835991000
KKLY,NASDAQ,228.66,1597527191000
LIXWJ,NASDAQ,255.73,1596835991000
FNCOL,NASDAQ,272.00,1597699991000
ZXMTSZ,NASDAQ,343.61,1597354391000
PUKV,NASDAQ,93.49,1596403991000
BUIDUF,NASDAQ,386.12,1597181591000
KXVE,NASDAQ,134.11,1596317591000
HOYTF,NASDAQ,56.49,1596922391000
HXPNLR,NASDAQ,215.74,1596749591000
RUCJQ,NASDAQ,158.10,1597959191000
HTPCG,NASDAQ,582.62,1597959191000
QATZ,NASDAQ,5.03,1597699991000
XYXFWF,NASDAQ,413.80,1597354391000
ANOD,NASDAQ,86.58,1597959191000
QURED,NASDAQ,393.25,1597872791000
WFNTPW,NASDAQ,102.20,1596835991000
MBSX,NASDAQ,155.68,1597008791000
DLPP,NASDAQ,505.64,1597181591000
CLHE,NASDAQ,334.97,1597181591000
JUTEM,NASDAQ,737.24,1597872791000
MLHMUC,NASDAQ,30.41,1597440791000
EWEHZQ,NASDAQ,11.15,1597699991000
SLUJY,NASDAQ,351.51,1597872791000
PAKX,NASDAQ,40.68,1597527191000
UQJDFO,NASDAQ,266.58,1597699991000
MEKKP,NASDAQ,36.93,1597181591000
ZVBN,NASDAQ,200.29,1597095191000
MEWLVT,NASDAQ,52.39,1597872791000
IXWMY,NASDAQ,108.58,1596576791000
HEHU,NASDAQ,353.06,1596663191000
JWABZ,NASDAQ,43.64,1597786391000
USIQO,NASDAQ,33.92,1596922391000
JGQTJU,NASDAQ,251.59,1597527191000
TYNE,NASDAQ,29.10,1597872791000
RGOK,NASDAQ,138.94,1596576791000
YHRGR,NASDAQ,531.99,1597959191000
XMFK,NASDAQ,539.01,1597527191000
YTPLWX,NASDAQ,31.88,1596490391000
WRIRN,NASDAQ,61.95,1597959191000
YKUBU,NASDAQ,94.98,1596403991000
BKDV,NASDAQ,353.25,1597527191000
